timestamp,signal_timestamp,entry_timestamp,exit_timestamp,signal,direction,score,reasons,entry,exit,pnl,outcome,duration_bars,duration_minutes,mfe_r,mae_r,rr_realized,rr_model,exit_reason,drawdown,volume_z,delta_z,cvd_slope_z,cvd_condition,delta_condition,buy_sell_ratio,big_trade,vwap,distance_to_poc,absorption,absorption_score,target_price,target_r
2026-04-08 02:05:00+00:00,2026-04-08 02:05:00+00:00,2026-04-08 02:10:00+00:00,2026-04-08 02:20:00+00:00,LONG,LONG,3.75,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers']",71655.8,71476.6605,-58.198242798460285,LOSS,3,10.0,0.23557060279836156,1.5423734017344188,-1.0000000000000266,1.5,stop_loss,3.2282924048236685,0.6284569390813738,2.0114458129081147,1.512593880371025,UP,BUY,2.0358667874031595,False,71724.43538024949,0.00093568300802271,NONE,0.0,71924.50925,1.5
2026-04-08 10:30:00+00:00,2026-04-08 10:30:00+00:00,2026-04-08 10:35:00+00:00,2026-04-08 11:10:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",71453.3,71631.93325,-57.90725158446609,LOSS,8,35.0,0.21216654794115167,1.0233257246341478,-0.9999999999999941,1.5,stop_loss,3.2282924048236685,2.253039650651896,-2.6856719018696884,-1.862289417044131,DOWN,SELL,0.37729538054357453,False,71637.03541533466,-0.003306471488058615,NONE,0.0,71185.350125,1.5
2026-04-08 11:50:00+00:00,2026-04-08 11:50:00+00:00,2026-04-08 11:55:00+00:00,2026-04-08 12:45:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",71684.2,71953.01574999999,86.42657298981433,WIN,11,50.0,1.761615530340003,0.790132274615557,1.4999999999999682,1.5,take_profit,3.2282924048236685,2.8846312837155383,2.9381925336973973,2.9489580857796525,UP,BUY,2.5098802427914464,False,71627.87330752659,0.0006948738676329186,NONE,0.0,71953.01574999999,1.5
2026-04-09 00:30:00+00:00,2026-04-09 00:30:00+00:00,2026-04-09 00:35:00+00:00,2026-04-09 01:05:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",70795.0,70529.51875,87.0747722872388,WIN,7,30.0,1.980930856698952,0.6740589024648798,1.4999999999999833,1.5,take_profit,3.2282924048236685,2.359277104654843,-2.9942729682156326,-3.0901720422301806,DOWN,SELL,0.4009670427388428,False,70897.67364761136,-0.005283641870365544,NONE,0.0,70529.51875,1.5
2026-04-09 04:45:00+00:00,2026-04-09 04:45:00+00:00,2026-04-09 04:50:00+00:00,2026-04-09 05:20:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",70735.5,70912.33875,-58.485222052927824,LOSS,7,30.0,0.39301340910858057,1.1660340281753694,-0.9999999999999737,1.5,stop_loss,3.2282924048236685,3.8852569796165355,-3.884904527581503,-2.9928352924785475,DOWN,SELL,0.27356722437569364,False,70822.21550595376,-0.0011628050080760505,NONE,0.0,70470.241875,1.5
2026-04-09 08:40:00+00:00,2026-04-09 08:40:00+00:00,2026-04-09 08:45:00+00:00,2026-04-09 09:00:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",71294.2,71115.9645,-58.19279594266317,LOSS,4,15.0,0.26818450869777855,1.1950481245318694,-0.9999999999999732,1.5,stop_loss,3.2282924048236685,4.10263056482912,3.6671780197415162,3.398095262572085,UP,BUY,1.7835897172406328,False,70875.22993446978,0.004726568434214515,NONE,0.0,71561.55325,1.5
2026-04-10 01:30:00+00:00,2026-04-10 01:30:00+00:00,2026-04-10 01:35:00+00:00,2026-04-10 02:45:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",72138.5,71958.15375,-57.90183196295216,LOSS,15,70.0,1.1727440964256257,1.0246955509194282,-1.0000000000000129,1.5,stop_loss,3.2282924048236685,3.209371285755466,3.1621375619565244,2.521837244310007,UP,BUY,3.0239138438880704,False,71838.51653378448,-0.00015047789432172997,NONE,0.0,72409.019375,1.5
2026-04-10 07:40:00+00:00,2026-04-10 07:40:00+00:00,2026-04-10 07:45:00+00:00,2026-04-10 09:15:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",71633.6,71812.68400000001,-57.61232280313746,LOSS,19,90.0,1.4043688995108439,1.032476379799391,-1.000000000000014,1.5,stop_loss,3.2282924048236685,2.880940673762875,-3.9476193881666135,-3.4943926334314486,DOWN,SELL,0.14432813211985368,False,71942.78647470321,-0.003855179715667793,NONE,0.0,71364.974,1.5
2026-04-10 10:50:00+00:00,2026-04-10 10:50:00+00:00,2026-04-10 10:55:00+00:00,2026-04-10 11:10:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",71860.8,72130.278,85.98639178368234,WIN,4,15.0,1.5190479371228496,0.0005566317102276666,1.5000000000000155,1.5,take_profit,3.2282924048236685,3.223064751132579,3.4183334816705218,2.2733324934245114,UP,BUY,2.28602099155218,False,71848.36356519927,0.0029733133988657716,NONE,0.0,72130.278,1.5
2026-04-11 01:15:00+00:00,2026-04-11 01:15:00+00:00,2026-04-11 01:20:00+00:00,2026-04-11 01:30:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",72700.0,72881.75,-57.75419314803938,LOSS,3,10.0,0.14415405777164836,1.1609353507565336,-1.0,1.5,stop_loss,3.2282924048236685,4.080757585401009,-4.094116194582062,-3.278535958083753,DOWN,SELL,0.38491178865570297,False,72771.8229606035,-0.0024963844358663794,NONE,0.0,72427.375,1.5
